areaNm,hubTatsNm,hubBsicAdres,hubCtgryLclsNm,hubRank,baseYm,mapX,mapY,areaCd,signguCd,signguNm,hubCtgryMclsNm,formatted_text
서울특별시,원지어린이공원,서울 영등포구 도림로47길 280,관광지,86,202502,126.899574305476000,37.498109112703600,11,11560,영등포구,문화관광,[지역] 서울특별시 [장소] 원지어린이공원 [카테고리] 관광지
서울특별시,센트럴관광호텔,서울 종로구 청계천로 1370,숙박,86,202502,126.992898516269000,37.568851504654000,11,11110,종로구,숙박,[지역] 서울특별시 [장소] 센트럴관광호텔 [카테고리] 숙박
서울특별시,대원시장,서울 강서구 화곡로21길 780,관광지,86,202502,126.836496233728000,37.544464479710900,11,11500,강서구,쇼핑,[지역] 서울특별시 [장소] 대원시장 [카테고리] 관광지
서울특별시,갤러리현대,서울 종로구 삼청로 140,관광지,87,202502,126.979899609588000,37.577294891994200,11,11110,종로구,문화관광,[지역] 서울특별시 [장소] 갤러리현대 [카테고리] 관광지
서울특별시,더클라임마곡점,서울 강서구 마곡동로 620,관광지,87,202502,126.833857430300000,37.560518161664200,11,11500,강서구,레저스포츠,[지역] 서울특별시 [장소] 더클라임마곡점 [카테고리] 관광지
서울특별시,청계산원터골입구코스,서울 서초구,관광지,87,202502,127.055168378444360,37.443727900263710,11,11650,서초구,자연관광,[지역] 서울특별시 [장소] 청계산원터골입구코스 [카테고리] 관광지
서울특별시,GS홈쇼핑제2사옥,서울 영등포구 선유로 820,관광지,87,202502,126.890380470479000,37.521245270436000,11,11560,영등포구,쇼핑,[지역] 서울특별시 [장소] GS홈쇼핑제2사옥 [카테고리] 관광지
서울특별시,마이아트뮤지엄,서울 강남구 테헤란로 5180,관광지,87,202502,127.060615216785000,37.507609005029900,11,11680,강남구,문화관광,[지역] 서울특별시 [장소] 마이아트뮤지엄 [카테고리] 관광지
서울특별시,일신홀,서울 용산구 한남대로 980,관광지,87,202502,127.005508796141000,37.537188577656200,11,11170,용산구,문화관광,[지역] 서울특별시 [장소] 일신홀 [카테고리] 관광지
서울특별시,서교스퀘어,서울 마포구 양화로 720,관광지,87,202502,126.916710844617510,37.550890301930610,11,11440,마포구,문화관광,[지역] 서울특별시 [장소] 서교스퀘어 [카테고리] 관광지
서울특별시,남산골한옥마을,서울 중구 퇴계로34길 280,관광지,87,202502,126.994481800490000,37.559213740288900,11,11140,중구,역사관광,[지역] 서울특별시 [장소] 남산골한옥마을 [카테고리] 관광지
서울특별시,코너호텔,서울 송파구 송파대로 3850,숙박,87,202502,127.109755024729800,37.501651930258630,11,11710,송파구,숙박,[지역] 서울특별시 [장소] 코너호텔 [카테고리] 숙박
서울특별시,캠퍼스디,서울 영등포구 양평로21길 200,관광지,88,202502,126.892435693503000,37.536521293952700,11,11560,영등포구,문화관광,[지역] 서울특별시 [장소] 캠퍼스디 [카테고리] 관광지
서울특별시,호텔라세느,서울 마포구 서강로18길 160,숙박,88,202502,126.935670614509600,37.553215270860050,11,11440,마포구,숙박,[지역] 서울특별시 [장소] 호텔라세느 [카테고리] 숙박
서울특별시,CGV압구정신관,서울 강남구 압구정로30길 450,관광지,88,202502,127.029423426642230,37.524356875808550,11,11680,강남구,문화관광,[지역] 서울특별시 [장소] CGV압구정신관 [카테고리] 관광지
서울특별시,SCC홀서초,서울 서초구 남부순환로325길 90,관광지,88,202502,127.014508522107200,37.481778370903235,11,11650,서초구,문화관광,[지역] 서울특별시 [장소] SCC홀서초 [카테고리] 관광지
서울특별시,호텔소설스미스,서울 강서구 까치산로15길 250,숙박,88,202502,126.846828605852000,37.547214224159200,11,11500,강서구,숙박,[지역] 서울특별시 [장소] 호텔소설스미스 [카테고리] 숙박
서울특별시,세피아호텔,서울 노원구 노해로75길 2017,숙박,88,202502,127.058257685633070,37.654949550832356,11,11350,노원구,숙박,[지역] 서울특별시 [장소] 세피아호텔 [카테고리] 숙박
서울특별시,본다빈치뮤지엄,서울 광진구 광나루로 4410,관광지,88,202502,127.078196574877000,37.546993451407900,11,11215,광진구,문화관광,[지역] 서울특별시 [장소] 본다빈치뮤지엄 [카테고리] 관광지
서울특별시,쌍용프라자,서울 송파구 동남로 1890,관광지,88,202502,127.129831315759000,37.494666487775000,11,11710,송파구,쇼핑,[지역] 서울특별시 [장소] 쌍용프라자 [카테고리] 관광지
서울특별시,링크아트센터,서울 종로구 대학로14길 290,관광지,88,202502,127.002286401809770,37.584627515639660,11,11110,종로구,문화관광,[지역] 서울특별시 [장소] 링크아트센터 [카테고리] 관광지
서울특별시,이촌한강공원족구장,서울 용산구,관광지,88,202502,126.952485889166000,37.529216950455600,11,11170,용산구,레저스포츠,[지역] 서울특별시 [장소] 이촌한강공원족구장 [카테고리] 관광지
서울특별시,그랜드워커힐더글라스하우스,서울 광진구 워커힐로 1770,숙박,88,202502,127.109249235720260,37.555964830899890,11,11215,광진구,숙박,[지역] 서울특별시 [장소] 그랜드워커힐더글라스하우스 [카테고리] 숙박
서울특별시,트레블로지명동시티홀호텔,서울 중구 세종대로16길 220,숙박,88,202502,126.978093066461230,37.563064693696155,11,11140,중구,숙박,[지역] 서울특별시 [장소] 트레블로지명동시티홀호텔 [카테고리] 숙박
서울특별시,리틀비틀키즈카페자양점,서울 광진구 능동로4길 170,관광지,88,202502,127.068780892928000,37.533383854766000,11,11215,광진구,문화관광,[지역] 서울특별시 [장소] 리틀비틀키즈카페자양점 [카테고리] 관광지
서울특별시,강서구민회관우장홀,서울 강서구 우장산로 660,관광지,89,202502,126.843801042811000,37.553407933598700,11,11500,강서구,문화관광,[지역] 서울특별시 [장소] 강서구민회관우장홀 [카테고리] 관광지
서울특별시,천마공원축구장,서울 송파구,관광지,89,202502,127.160245182206000,37.500193818037700,11,11710,송파구,문화관광,[지역] 서울특별시 [장소] 천마공원축구장 [카테고리] 관광지
서울특별시,석불사,서울 마포구 마포대로4다길 236,관광지,89,202502,126.944597650086000,37.535771699620800,11,11440,마포구,역사관광,[지역] 서울특별시 [장소] 석불사 [카테고리] 관광지
서울특별시,예스24스테이지,서울 종로구 대학로12길 210,관광지,89,202502,127.003175229063000,37.582711076190300,11,11110,종로구,문화관광,[지역] 서울특별시 [장소] 예스24스테이지 [카테고리] 관광지
서울특별시,소설호텔,서울 서초구 반포대로14길 530,숙박,89,202502,127.013786320339000,37.486388944838000,11,11650,서초구,숙박,[지역] 서울특별시 [장소] 소설호텔 [카테고리] 숙박
서울특별시,한강시민공원축구장,서울 영등포구,관광지,89,202502,126.917239027450000,37.534271705538700,11,11560,영등포구,문화관광,[지역] 서울특별시 [장소] 한강시민공원축구장 [카테고리] 관광지
서울특별시,스테이호텔강남,서울 강남구 논현로87길 154,숙박,89,202502,127.035450903284000,37.499415351300700,11,11680,강남구,숙박,[지역] 서울특별시 [장소] 스테이호텔강남 [카테고리] 숙박
서울특별시,석계역문화공원,서울 노원구 화랑로43가길 270,관광지,89,202502,127.063947189217000,37.615263244407000,11,11350,노원구,문화관광,[지역] 서울특별시 [장소] 석계역문화공원 [카테고리] 관광지
서울특별시,청평화시장,서울 중구 청계천로 3340,관광지,89,202502,127.014952071180890,37.569490456291980,11,11140,중구,쇼핑,[지역] 서울특별시 [장소] 청평화시장 [카테고리] 관광지
서울특별시,신계역사공원,서울 용산구 청파로 13925,관광지,89,202502,126.966275173921080,37.535259581396120,11,11170,용산구,문화관광,[지역] 서울특별시 [장소] 신계역사공원 [카테고리] 관광지
서울특별시,초안산근린공원,서울 도봉구,관광지,9,202502,127.040504541429000,37.648064857010600,11,11320,도봉구,문화관광,[지역] 서울특별시 [장소] 초안산근린공원 [카테고리] 관광지
서울특별시,광운대학교아이스링크,서울 노원구 광운로 210,관광지,9,202502,127.057221400000000,37.620265500000000,11,11350,노원구,레저스포츠,[지역] 서울특별시 [장소] 광운대학교아이스링크 [카테고리] 관광지
서울특별시,동작주차공원,서울 동작구 현충로 2130,관광지,9,202502,126.978166854582700,37.503320413064870,11,11590,동작구,문화관광,[지역] 서울특별시 [장소] 동작주차공원 [카테고리] 관광지
서울특별시,우리유황온천,서울 광진구 자양로5길 330,관광지,9,202502,127.084155705122330,37.530907461688330,11,11215,광진구,체험관광,[지역] 서울특별시 [장소] 우리유황온천 [카테고리] 관광지
서울특별시,소월아트홀,서울 성동구 왕십리로 2810,관광지,9,202502,127.036061372723820,37.559380645499765,11,11200,성동구,문화관광,[지역] 서울특별시 [장소] 소월아트홀 [카테고리] 관광지
서울특별시,신영시장,서울 양천구 월정로 1615,관광지,9,202502,126.835829737599450,37.532910256872400,11,11470,양천구,쇼핑,[지역] 서울특별시 [장소] 신영시장 [카테고리] 관광지
서울특별시,장안동근린공원,서울 동대문구,관광지,9,202502,127.071308008775000,37.577406558478700,11,11230,동대문구,문화관광,[지역] 서울특별시 [장소] 장안동근린공원 [카테고리] 관광지
서울특별시,중랑동부시장,서울 중랑구 중랑천로10길 570,관광지,9,202502,127.077112885780000,37.592960351445200,11,11260,중랑구,쇼핑,[지역] 서울특별시 [장소] 중랑동부시장 [카테고리] 관광지
서울특별시,소피텔 앰배서더 서울 호텔 앤 서비스드 레지던스,서울 송파구 잠실로 2090,숙박,9,202502,127.106388798571000,37.513886342840000,11,11710,송파구,숙박,[지역] 서울특별시 [장소] 소피텔 앰배서더 서울 호텔 앤 서비스드 레지던스 [카테고리] 숙박
서울특별시,롯데시네마서울대입구,서울 관악구 남부순환로 18200,관광지,9,202502,126.952180826684240,37.481000300137490,11,11620,관악구,문화관광,[지역] 서울특별시 [장소] 롯데시네마서울대입구 [카테고리] 관광지
서울특별시,천호공원,서울 강동구 올림픽로 7020,관광지,9,202502,127.126331141162960,37.544299619876080,11,11740,강동구,문화관광,[지역] 서울특별시 [장소] 천호공원 [카테고리] 관광지
서울특별시,반포한강공원,서울 서초구 신반포로11길 400,관광지,9,202502,126.994426733306000,37.509552815144500,11,11650,서초구,문화관광,[지역] 서울특별시 [장소] 반포한강공원 [카테고리] 관광지
서울특별시,88호텔,서울 금천구 시흥대로123길 660,숙박,9,202502,126.895297162214000,37.472195415511000,11,11545,금천구,숙박,[지역] 서울특별시 [장소] 88호텔 [카테고리] 숙박
서울특별시,연서시장,서울 은평구 통일로 8500,관광지,9,202502,126.921904448471740,37.619345223508550,11,11380,은평구,쇼핑,[지역] 서울특별시 [장소] 연서시장 [카테고리] 관광지
서울특별시,포포인츠바이쉐라톤서울구로,서울 구로구 디지털로32길 720,숙박,9,202502,126.898935617394660,37.483166391765540,11,11530,구로구,숙박,[지역] 서울특별시 [장소] 포포인츠바이쉐라톤서울구로 [카테고리] 숙박
서울특별시,솔밭공원,서울 강북구 삼양로 5610,관광지,9,202502,127.011701546053080,37.652841901791350,11,11305,강북구,문화관광,[지역] 서울특별시 [장소] 솔밭공원 [카테고리] 관광지
서울특별시,몬드리안서울이태원,서울 용산구 장문로 230,숙박,9,202502,126.993118779765000,37.528568273498100,11,11170,용산구,숙박,[지역] 서울특별시 [장소] 몬드리안서울이태원 [카테고리] 숙박
서울특별시,페어몬트앰배서더서울,서울 영등포구 여의대로 1080,숙박,9,202502,126.929126928393000,37.525245044355000,11,11560,영등포구,숙박,[지역] 서울특별시 [장소] 페어몬트앰배서더서울 [카테고리] 숙박
서울특별시,현대시티아울렛동대문점,서울 중구 장충단로13길 200,관광지,9,202502,127.007679741981000,37.568813388182300,11,11140,중구,쇼핑,[지역] 서울특별시 [장소] 현대시티아울렛동대문점 [카테고리] 관광지
서울특별시,신라스테이마포,서울 마포구 마포대로 830,숙박,9,202502,126.949708230515000,37.542854245246000,11,11440,마포구,숙박,[지역] 서울특별시 [장소] 신라스테이마포 [카테고리] 숙박
서울특별시,흥천사,서울 성북구 흥천사길 290,관광지,9,202502,127.009257859727000,37.598264870022400,11,11290,성북구,역사관광,[지역] 서울특별시 [장소] 흥천사 [카테고리] 관광지
서울특별시,조계사,서울 종로구 우정국로 550,관광지,9,202502,126.981816135952340,37.573906406944750,11,11110,종로구,역사관광,[지역] 서울특별시 [장소] 조계사 [카테고리] 관광지
